pv_measurement,building
3.078837555415625,1
22.54,2
-0.0,1
7.840000000000001,2
0.44,0
0.9800000000000001,2
-0.0,1
0.0,0
-0.0,1
0.0,2
0.0,0
0.0,0
-0.0,1
0.0,2
0.0,2
0.0,0
-0.0,1
-0.0,1
0.0,2
0.0,0
0.0,0
-0.0,1
0.0,2
0.0,2
0.0,0
-0.0,1
-0.0,1
0.0,2
0.0,0
0.0,2
0.0,0
-0.0,1
0.0,0
-0.0,1
-0.0,2
-0.0,2
0.0,0
-0.0,1
-0.0,1
0.0,2
0.0,0
0.0,0
-0.0,1
0.0,2
0.0,2
0.0,0
-0.0,1
-0.0,1
0.0,2
0.0,0
0.0,2
0.0,0
-0.0,1
0.0,0
0.0,2
-0.0,1
0.0,2
0.0,0
-0.0,1
-0.0,1
0.0,2
2.2,0
26.180000000000003,0
0.13871874065624998,1
0.0,2
1.9600000000000002,2
51.48,0
3.887862696434375,1
3.669578176965625,1
8.82,2
46.42,0
34.54,0
0.7439781905499999,1
9.8,2
6.86,2
2.2,0
-0.0,1
0.0,0
-0.0,1
0.9800000000000001,2
0.0,2
0.0,0
-0.0,1
0.0,0
-0.0,1
0.0,2
0.0,2
0.0,0
-0.0,1
-0.0,1
0.0,2
0.0,0
0.0,0
-0.0,1
0.0,2
0.0,2
0.0,0
-0.0,1
0.0,0
-0.0,1
0.0,2
-0.0,1
0.0,0
0.0,2
0.0,0
-0.0,1
-0.0,2
-0.0,2
0.0,0
-0.0,1
-0.0,1
0.0,2
0.0,0
0.0,0
-0.0,1
0.0,2
0.0,2
0.0,0
-0.0,1
-0.0,1
0.0,2
0.0,0
0.0,0
-0.0,1
0.0,2
-0.0,1
0.0,2
0.0,0
0.0,2
-0.0,1
0.0,0
-0.0,1
0.0,2
1.9800000000000002,0
59.17999999999999,0
3.44159076429375,1
0.0,2
7.840000000000001,2
193.6,0
27.103774637103125,1
39.93303263179688,1
27.44,2
281.16,0
146.3,0
21.158275097750003,1
36.260000000000005,2
3.2168378624656255,1
26.460000000000004,2
42.68,0
9.8,2
0.0,0
-0.0,1
-0.0,1
0.0,2
0.0,0
0.0,0
-0.0,1
0.0,2
0.0,2
0.0,0
-0.0,1
0.0,0
-0.0,1
0.0,2
-0.0,1
0.0,2
0.0,0
0.0,0
-0.0,1
0.0,2
0.0,2
0.0,0
-0.0,1
-0.0,1
0.0,2
0.0,0
-0.0,2
0.0,0
-0.0,1
0.0,0
-0.0,1
-0.0,2
0.0,2
0.0,0
-0.0,1
-0.0,1
0.0,2
0.0,0
0.0,0
-0.0,1
0.0,2
-0.0,1
0.0,2
0.0,0
0.0,0
-0.0,1
0.0,2
-0.0,1
0.0,2
0.0,0
0.0,0
-0.0,1
0.0,2
0.0,2
9.9,0
-0.0,1
2.39933127889375,1
0.0,2
54.56,0
8.82,2
276.76,0
20.8697688261875,1
215.82000000000002,0
27.053678445490625,1
24.5,2
29.400000000000002,2
170.5,0
17.046377966228125,1
1.9122343893031253,1
22.54,2
40.92,0
0.0,0
-0.0,1
7.840000000000001,2
0.0,0
0.0,2
-0.0,1
0.0,2
0.0,0
-0.0,1
-0.0,1
0.0,2
0.0,0
0.0,0
-0.0,1
0.0,2
0.0,2
0.0,0
-0.0,1
0.0,0
-0.0,1
0.0,2
-0.0,1
0.0,2
0.0,0
0.0,0
-0.0,1
0.0,2
-0.0,2
0.0,0
-0.0,1
-0.0,1
-0.0,2
0.0,0
0.0,0
0.0,2
-0.0,1
0.0,0
0.0,2
-0.0,1
0.0,0
-0.0,1
0.0,2
0.0,2
0.0,0
-0.0,1
-0.0,1
0.0,0
0.0,2
0.0,2
-0.0,1
0.0,0
0.0,0
-0.0,1
0.0,2
16.72,0
0.0,2
-0.0,1
509.08000000000004,0
5.326800064328125,1
0.0,2
1202.74,0
16.0816719011625,1
8.82,2
13.167787671134374,1
1169.08,0
20.580000000000002,2
23.52,2
752.4,0
7.17707825911875,1
3.588539129559375,1
13.72,2
56.980000000000004,0
2.94,2
-0.0,1
0.0,0
0.0,0
-0.0,1
0.0,2
0.0,2
-0.0,1
0.0,0
-0.0,1
0.0,2
0.0,0
0.0,2
0.0,0
-0.0,1
0.0,0
-0.0,1
0.0,2
-0.0,1
0.0,2
0.0,0
0.0,2
0.0,0
-0.0,1
-0.0,1
0.0,2
0.0,0
0.0,0
-0.0,1
-0.0,2
0.0,0
-0.0,1
-0.0,2
0.0,2
-0.0,1
0.0,0
0.0,2
0.0,0
-0.0,1
0.0,0
0.0,2
-0.0,1
-0.0,1
0.0,0
0.0,2
0.0,0
-0.0,1
0.0,2
-0.0,1
0.0,2
0.0,0
0.0,0
0.0,2
-0.0,1
-0.0,1
0.0,2
20.24,0
3.9446437617156254,1
0.0,2
548.24,0
3.9200000000000004,2
1272.26,0
13.146153647315625,1
11.360562581578128,1
15.680000000000001,2
1070.74,0
685.3000000000001,0
5.7944187307375,1
15.680000000000001,2
10.780000000000001,2
2.89720936536875,1
44.220000000000006,0
0.0,0
-0.0,1
1.9600000000000002,2
-0.0,1
0.0,2
0.0,0
0.0,2
-0.0,1
0.0,0
-0.0,1
0.0,2
0.0,0
0.0,2
0.0,0
-0.0,1
-0.0,1
0.0,2
0.0,0
-0.0,1
0.0,0
0.0,2
0.0,2
0.0,0
-0.0,1
-0.0,1
0.0,2
0.0,0
-0.0,1
-0.0,2
0.0,0
0.0,0
-0.0,1
-0.0,2
0.0,2
-0.0,1
0.0,0
0.0,2
-0.0,1
0.0,0
0.0,2
-0.0,1
0.0,0
0.0,2
0.0,0
-0.0,1
0.0,2
-0.0,1
0.0,0
0.0,0
-0.0,1
0.0,2
0.0,2
0.0,0
-0.0,1
-0.0,1
0.0,2
16.5,0
479.37999999999994,0
2.652331241375,1
0.0,2
2.94,2
11.459462970493751,1
1222.32,0
1126.84,0
11.76,2
10.7764344327875,1
671.88,0
11.76,2
7.87232508984375,1
9.8,2
60.50000000000001,0
3.936162544921875,1
2.94,2
2.42,0
-0.0,1
-0.0,1
0.0,0
0.0,2
-0.0,1
0.0,2
0.0,0
0.0,0
-0.0,1
0.0,2
0.0,2
-0.0,1
0.0,0
0.0,2
0.0,0
-0.0,1
0.0,0
0.0,2
-0.0,1
-0.0,1
0.0,0
0.0,2
0.0,0
-0.0,1
0.0,2
0.0,0
-0.0,2
-0.0,1
-0.0,1
0.0,0
-0.0,2
0.0,0
-0.0,1
0.0,2
0.0,2
0.0,0
-0.0,1
-0.0,1
0.0,0
0.0,2
0.0,2
-0.0,1
0.0,0
-0.0,1
0.0,0
0.0,2
-0.0,1
0.0,0
0.0,2
-0.0,1
0.0,0
0.0,2
0.0,2
0.0,0
-0.0,1
2.42,0
0.0,2
-0.0,1
7.891731448806249,1
0.0,2
90.42,0
0.9800000000000001,2
569.58,0
21.243447011418752,1
9.8,2
157.07999999999998,0
8.62234091206875,1
0.0,0
4.311170456034375,1
4.9,2
0.0,0
-0.0,1
0.0,0
-0.0,1
-0.0,1
0.0,0
-0.0,1
0.0,0
-0.0,1
0.0,0
-0.0,1
0.0,0
-0.0,1
0.0,0
0.0,0
-0.0,1
-0.0,1
0.0,0
-0.0,1
0.0,0
-0.0,1
0.0,0
0.0,0
-0.0,1
-0.0,1
0.0,0
0.0,0
-0.0,1
-0.0,1
0.0,0
0.0,0
-0.0,1
-0.0,1
0.0,0
0.0,0
-0.0,1
-0.0,1
0.22,0
3.3000000000000003,0
-0.0,1
-0.0,1
13.42,0
-0.0,1
11.879999999999999,0
0.88,0
0.40027186579999996,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
49.28,0
236.71999999999997,0
149.82,0
14.299999999999997,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.54,0
53.9,0
401.71999999999997,0
289.08000000000004,0
102.30000000000001,0
5.72,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.1,0
7.920000000000001,0
10.12,0
14.299999999999997,0
1.9800000000000002,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
17.6,0
177.76000000000002,0
224.83999999999995,0
80.96,0
2.64,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.66,0
53.239999999999995,0
309.1,0
227.48000000000002,0
77.44,0
2.2,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
47.08,0
251.02,0
181.72000000000003,0
72.82000000000001,0
1.9800000000000002,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
20.02,0
171.38,0
263.78000000000003,0
79.86,0
3.3000000000000003,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.74,0
18.479999999999997,0
19.139999999999997,0
8.58,0
0.22,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.84,0
3.9600000000000004,0
18.479999999999997,0
6.82,0
5.5,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9800000000000002,0
22.220000000000002,0
87.56,0
129.14,0
34.76,0
0.22,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.22,0
33.66,0
352.65999999999997,0
250.58,0
82.5,0
2.2,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.66,0
49.06,0
55.22,0
20.68,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.88,0
22.66,0
17.6,0
14.520000000000001,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.44,0
17.16,0
41.58,0
7.260000000000001,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
20.24,0
74.36,0
36.300000000000004,0
35.2,0
3.9600000000000004,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
6.16,0
23.759999999999998,0
17.16,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.44,0
31.020000000000003,0
39.82000000000001,0
15.620000000000001,0
2.64,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.84,0
53.239999999999995,0
29.040000000000003,0
52.14,0
2.2,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.44,0
15.840000000000002,0
49.28,0
22.88,0
3.08,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.64,0
106.7,0
94.6,0
53.239999999999995,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
14.299999999999997,0
122.76,0
0.49406876480624995,1
0.142815618028125,1
222.2,0
169.62,0
10.56,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
18.479999999999997,0
92.17999999999999,0
182.6,0
92.84,0
9.239999999999998,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.42,0
26.84,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
32.78,0
126.94000000000001,0
0.25630624561562504,1
0.801334383265625,1
111.98,0
0.531371894765625,1
74.14,0
3.52,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
9.68,0
8.8,0
15.179999999999998,0
10.34,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
38.06,0
306.9,0
325.38,0
157.95999999999998,0
11.219999999999999,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
28.16,0
483.12000000000006,0
423.28,0
225.72,0
10.34,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.42,0
24.64,0
0.06576562974375,1
0.5762218720531251,1
90.64,0
178.2,0
0.5527187509343751,1
13.200000000000001,0
-0.0,1
-0.0,1
0.0,0
0.0,0
-0.0,1
-0.0,1
0.0,0
-0.0,1
0.0,0
-0.0,1
0.0,0
-0.0,1
0.0,0
0.0,0
-0.0,1
0.0,0
-0.0,1
0.0,0
-0.0,1
0.0,0
-0.0,1
0.0,0
-0.0,1
-0.0,1
0.0,0
0.0,0
-0.0,1
-0.0,1
0.0,0
0.0,0
-0.0,1
0.0,0
-0.0,1
-0.0,1
0.0,0
-0.0,1
0.0,0
0.0,0
-0.0,1
50.6,0
-0.0,1
-0.0,1
124.51999999999998,0
-0.0,1
154.66,0
116.16000000000001,0
0.065621873921875,1
0.00912812485625,1
16.72,0
-0.0,1
0.0,0
0.0,0
-0.0,1
0.0,0
-0.0,1
0.0,0
-0.0,1
-0.0,1
0.0,0
-0.0,1
0.0,0
-0.0,1
0.0,0
0.0,0
-0.0,1
-0.0,1
0.0,0
0.0,0
-0.0,1
0.0,0
-0.0,1
0.0,0
-0.0,1
-0.0,1
0.0,0
0.0,0
-0.0,1
-0.0,1
0.0,0
-0.0,1
0.0,0
-0.0,1
0.0,0
-0.0,1
0.0,0
-0.0,1
0.0,0
-0.0,1
5.72,0
1.4894655728906252,1
65.11999999999999,0
127.82000000000002,0
10.9740192499625,1
74.58,0
5.017522017456249,1
16.279999999999998,0
0.23215627386249998,1
0.0,0
-0.0,1
-0.0,1
0.0,0
0.0,0
-0.0,1
0.0,0
-0.0,1
0.0,0
-0.0,1
-0.0,1
0.0,0
-0.0,1
0.0,0
-0.0,1
0.0,0
-0.0,1
0.0,0
0.0,0
-0.0,1
0.0,0
-0.0,1
0.0,0
-0.0,1
0.0,0
-0.0,1
0.0,0
-0.0,1
-0.0,1
0.0,0
0.0,0
-0.0,1
-0.0,1
0.0,0
0.0,0
-0.0,1
-0.0,1
0.0,0
0.23736718789531253,1
19.36,0
53.46,0
0.47473437579062505,1
0.23736718789531253,1
37.84,0
-0.0,1
13.64,0
-0.0,1
1.32,0
0.0,0
-0.0,1
-0.0,1
0.0,0
0.0,0
-0.0,1
-0.0,1
0.0,0
0.0,0
-0.0,1
-0.0,1
0.0,0
-0.0,1
0.0,0
0.0,0
-0.0,1
0.0,0
-0.0,1
-0.0,1
0.0,0
-0.0,1
0.0,0
-0.0,1
0.0,0
0.0,0
-0.0,1
0.0,0
-0.0,1
-0.0,1
0.0,0
-0.0,1
0.0,0
-0.0,1
0.0,0
0.0,0
-0.0,1
0.0,0
-0.0,1
23.759999999999998,0
0.02235311788437497,1
74.58,0
2.9256718921781255,1
12.031659517456252,1
123.86000000000001,0
99.22,0
7.96899697318125,1
25.080000000000002,0
3.984498486590625,1
-0.0,1
0.0,0
0.0,0
-0.0,1
-0.0,1
0.0,0
0.0,0
-0.0,1
0.0,0
-0.0,1
0.0,0
-0.0,1
-0.0,1
0.0,0
-0.0,1
0.0,0
0.0,0
-0.0,1
0.0,0
-0.0,1
-0.0,1
0.0,0
-0.0,1
0.0,0
-0.0,1
0.0,0
-0.0,1
0.0,0
0.0,0
-0.0,1
0.0,0
-0.0,1
-0.0,1
0.0,0
-0.0,1
0.0,0
0.0,0
-0.0,1
-0.0,1
1.32,0
-0.0,1
319.0,0
1029.16,0
46.40264510362187,1
10.780000000000001,2
33.319597810524996,1
408.54,0
2.6984751124125004,1
5.88,2
35.64,0
0.0,2
-0.0,1
0.0,0
0.0,0
0.0,2
-0.0,1
0.0,0
-0.0,1
0.0,2
-0.0,1
0.0,0
0.0,2
-0.0,1
0.0,0
0.0,2
-0.0,1
0.0,2
0.0,0
-0.0,1
0.0,2
0.0,0
0.0,0
0.0,2
-0.0,1
-0.0,1
0.0,0
0.0,2
-0.0,1
0.0,0
-0.0,2
0.0,0
-0.0,1
-0.0,2
0.0,0
-0.0,1
0.0,2
0.0,2
0.0,0
-0.0,1
-0.0,1
0.0,2
0.0,0
-0.0,1
0.0,0
0.0,2
0.0,2
-0.0,1
0.0,0
-0.0,1
0.0,2
0.0,0
0.0,0
0.0,2
-0.0,1
0.0,0
0.0,2
-0.0,1
0.0,2
18.479999999999997,0
6.707015714268751,1
13.414031428537502,1
140.8,0
0.0,2
247.72000000000003,0
33.83163562425938,1
2.94,2
154.66,0
11.76,2
21.225550465390626,1
34.54,0
2.75108749209375,1
9.8,2
0.0,0
-0.0,1
0.9800000000000001,2
-0.0,1
0.0,2
0.0,0
-0.0,1
0.0,0
0.0,2
0.0,0
0.0,2
-0.0,1
-0.0,1
0.0,0
0.0,2
-0.0,1
0.0,0
0.0,2
0.0,0
0.0,2
-0.0,1
0.0,2
-0.0,1
0.0,0
0.0,0
0.0,2
-0.0,1
-0.0,1
0.0,0
-0.0,2
-0.0,1
-0.0,2
0.0,0
-0.0,1
0.0,2
0.0,0
-0.0,1
0.0,2
0.0,0
0.0,0
-0.0,1
0.0,2
0.0,2
0.0,0
-0.0,1
0.0,0
-0.0,1
0.0,2
0.0,0
0.0,2
-0.0,1
0.0,0
-0.0,1
0.0,2
13.64,0
-0.0,1
0.0,2
0.0,2
4.0787624900093755,1
312.84000000000003,0
1142.68,0
32.64634495225312,1
1.9600000000000002,2
12.740000000000002,2
499.18,0
40.842538490868755,1
19.876384504159375,1
142.56,0
17.64,2
10.780000000000001,2
10.686950792134374,1
229.46000000000004,0
5.88,2
-0.0,1
4.84,0
0.0,2
0.0,0
-0.0,1
-0.0,1
0.0,2
0.0,0
0.0,0
0.0,2
-0.0,1
-0.0,1
0.0,0
0.0,2
-0.0,1
0.0,0
0.0,2
-0.0,1
0.0,0
0.0,2
0.0,2
0.0,0
-0.0,1
-0.0,1
0.0,0
0.0,2
0.0,0
-0.0,1
-0.0,2
-0.0,1
0.0,0
-0.0,2
0.0,0
0.0,2
-0.0,1
-0.0,1
0.0,0
0.0,2
0.0,2
0.0,0
-0.0,1
0.0,2
0.0,0
-0.0,1
0.0,2
0.0,0
-0.0,1
0.0,2
-0.0,1
0.0,0
-0.0,1
0.0,2
0.0,0
0.0,2
-0.0,1
0.0,0
-0.0,1
7.48,0
0.0,2
47.519999999999996,0
0.0,2
0.34859381389687505,1
659.3399999999999,0
27.53969764708125,1
1.9600000000000002,2
1063.7,0
14.700000000000001,2
32.43366546558125,1
263.34,0
15.680000000000001,2
4.056265579575,1
4.9,2
2.64,0
-0.0,1
0.0,0
-0.0,1
0.0,2
-0.0,1
0.0,2
0.0,0
-0.0,1
0.0,2
0.0,0
0.0,2
-0.0,1
0.0,0
0.0,2
0.0,0
-0.0,1
0.0,0
-0.0,1
0.0,2
0.0,0
-0.0,1
0.0,2
-0.0,1
0.0,0
0.0,2
-0.0,1
-0.0,2
0.0,0
0.0,0
-0.0,1
-0.0,2
0.0,0
-0.0,1
0.0,2
-0.0,1
0.0,2
0.0,0
-0.0,1
0.0,0
0.0,2
-0.0,1
0.0,0
0.0,2
-0.0,1
0.0,0
0.0,2
-0.0,1
0.0,2
0.0,0
0.0,0
-0.0,1
0.0,2
-0.0,1
0.0,2
1.1,0
4.1612031451250004,1
0.0,2
64.02000000000001,0
27.188444156165623,1
5.88,2
162.57999999999998,0
21.560000000000002,2
226.6,0
43.94035094982812,1
24.9881350100875,1
20.580000000000002,2
150.26000000000002,0
7.875487804031249,1
14.700000000000001,2
113.08,0
7.840000000000001,2
-0.0,1
3.9600000000000004,0
0.0,0
0.0,2
-0.0,1
-0.0,1
0.0,2
0.0,0
0.0,2
-0.0,1
0.0,0
0.0,0
-0.0,1
0.0,2
-0.0,1
0.0,0
0.0,2
-0.0,1
0.0,0
0.0,2
0.0,2
0.0,0
-0.0,1
0.0,0
0.0,2
-0.0,1
-0.0,2
-0.0,1
0.0,0
-0.0,2
-0.0,1
0.0,0
0.0,0
0.0,2
-0.0,1
0.0,2
-0.0,1
0.0,0
0.0,0
-0.0,1
0.0,2
0.0,0
0.0,2
-0.0,1
0.0,0
0.0,2
-0.0,1
0.0,2
0.0,0
-0.0,1
0.0,0
-0.0,1
0.0,2
0.0,2
2.2,0
-0.0,1
117.47999999999998,0
0.0,2
6.5608940031437495,1
32.36876270922813,1
290.18000000000006,0
4.9,2
20.580000000000002,2
337.26000000000005,0
41.34465745088749,1
247.72000000000003,0
32.194897793203126,1
27.44,2
24.5,2
86.9,0
7.164284648771875,1
8.82,2
-0.0,1
1.1,0
0.0,0
-0.0,1
0.9800000000000001,2
0.0,2
-0.0,1
0.0,0
0.0,0
-0.0,1
0.0,2
0.0,2
0.0,0
-0.0,1
-0.0,1
0.0,0
0.0,2
0.0,2
0.0,0
-0.0,1
-0.0,1
0.0,2
0.0,0
0.0,0
-0.0,1
0.0,2
0.0,0
-0.0,1
-0.0,2
-0.0,1
-0.0,2
0.0,0
0.0,2
-0.0,1
0.0,0
0.0,0
-0.0,1
0.0,2
0.0,2
-0.0,1
0.0,0
0.0,2
-0.0,1
0.0,0
0.0,2
0.0,0
-0.0,1
0.0,0
0.0,2
-0.0,1
-0.0,1
0.0,2
0.0,0
0.0,0
-0.0,1
0.0,2
0.0,2
39.16,0
2.4956436500937498,1
87.11999999999999,0
0.0,2
9.954472113409375,1
3.9200000000000004,2
88.44000000000001,0
8.351659492659374,1
111.98,0
2.94,2
18.471731174746875,1
2.677271901665625,1
4.9,2
20.46,0
0.0,0
-0.0,1
0.9800000000000001,2
-0.0,1
0.0,0
0.0,2
-0.0,1
0.0,2
0.0,0
0.0,0
0.0,2
-0.0,1
0.0,2
0.0,0
-0.0,1
-0.0,1
0.0,0
0.0,2
0.0,2
-0.0,1
0.0,0
0.0,0
0.0,2
-0.0,1
-0.0,1
0.0,2
0.0,0
0.0,0
-0.0,1
-0.0,2
0.0,0
-0.0,1
-0.0,2
0.0,0
0.0,2
-0.0,1
-0.0,1
0.0,0
0.0,2
0.0,0
-0.0,1
0.0,2
0.0,0
0.0,2
-0.0,1
-0.0,1
0.0,0
0.0,2
-0.0,1
0.0,0
0.0,2
0.0,0
0.0,2
-0.0,1
0.22,0
-0.0,1
0.0,2
82.5,0
0.0,2
9.99874737021875,1
1.9600000000000002,2
10.990119136903125,1
91.96000000000001,0
3.9200000000000004,2
124.51999999999998,0
20.840012822287502,1
8.515247041318752,1
7.840000000000001,2
62.25999999999999,0
24.42,0
1.0677031252875,1
2.94,2
-0.0,1
0.0,0
1.9600000000000002,2
0.0,0
-0.0,1
-0.0,1
0.0,0
0.0,0
-0.0,1
0.0,0
-0.0,1
-0.0,1
0.0,0
-0.0,1
0.0,0
-0.0,1
0.0,0
0.0,0
-0.0,1
-0.0,1
0.0,0
0.0,0
-0.0,1
0.0,0
-0.0,1
-0.0,1
0.0,0
-0.0,1
0.0,0
0.0,0
-0.0,1
-0.0,1
0.0,0
0.0,0
-0.0,1
-0.0,1
0.0,0
0.0,0
-0.0,1
-0.0,1
7.920000000000001,0
41.8,0
-0.0,1
-0.0,1
49.06,0
49.28,0
-0.0,1
19.36,0
-0.0,1
-0.0,1
2.64,0
0.0,0
-0.0,1
-0.0,1
0.0,0
-0.0,1
0.0,0
0.0,0
-0.0,1
0.0,0
-0.0,1
-0.0,1
0.0,0
-0.0,1
0.0,0
0.0,0
-0.0,1
0.0,0
-0.0,1
0.0,0
-0.0,1
-0.0,1
0.0,0
0.0,0
-0.0,1
-0.0,1
0.0,0
-0.0,1
0.0,0
0.0,0
-0.0,1
0.0,0
-0.0,1
0.0,0
-0.0,1
-0.0,1
0.0,0
1.9800000000000002,0
-0.0,1
1.2356989517208332,1
42.46,0
2.4713979034416664,1
51.26,0
68.86,0
3.7070968551625,1
1.85354842758125,1
11.44,0
-0.0,1
0.0,0
-0.0,1
0.0,0
-0.0,1
0.0,0
0.0,0
-0.0,1
-0.0,1
0.0,0
0.0,0
-0.0,1
0.0,0
-0.0,1
0.0,0
